,image_id,annotation
2729,COCO_train2014_000000403535.jpg,bear
2730,bridge5.jpg,bridge
2731,COCO_train2014_000000336804.jpg,"potted plant, horse, couch, hair drier"
2732,grocerystore2.jpg,grocerystore
2733,n02009912_9742.JPEG,"American egret, great white heron, Egretta albus"
2734,n03874599_10119.JPEG,padlock
2735,COCO_train2014_000000562100.jpg,"sandwich, broccoli, apple"
2736,COCO_train2014_000000268444.jpg,mirror
2737,n04548362_5813.JPEG,"wallet, billfold, notecase, pocketbook"
2738,squashcourt7.jpg,squashcourt
2739,rep_beach3.jpg,rep_beach
2740,rep_playground10.jpg,rep_playground
2741,n03933933_20205.JPEG,pier
2742,desertvegetation6.jpg,desertvegetation
2743,COCO_train2014_000000537687.jpg,"hair drier, bicycle"
2744,n07802026_10248.JPEG,hay
2745,COCO_train2014_000000148634.jpg,"boat, dog, motorcycle"
2746,warehouseoutside3.jpg,warehouseoutside
2747,n03733281_29214.JPEG,"maze, labyrinth"
2748,cafeteria3.jpg,cafeteria
2749,COCO_train2014_000000401720.jpg,"bicycle, sheep"
2750,n02106166_6320.JPEG,Border collie
2751,COCO_train2014_000000126321.jpg,dog
2752,n03840681_5572.JPEG,"ocarina, sweet potato"
2753,n02927161_30099.JPEG,"butcher shop, meat market"
2754,COCO_train2014_000000167908.jpg,"bottle, bicycle, kite"
2755,COCO_train2014_000000229456.jpg,giraffe
2756,COCO_train2014_000000192576.jpg,"umbrella, tie, train, frisbee"
2757,COCO_train2014_000000560489.jpg,"bed, refrigerator, spoon"
2758,n04238763_882.JPEG,"slide rule, slipstick"
2759,COCO_train2014_000000214059.jpg,"bicycle, bus, motorcycle, boat, train"
2760,COCO_train2014_000000095176.jpg,"bicycle, snowboard"
2761,rep_COCO_train2014_000000027710.jpg,elephant
2762,n03759954_17124.JPEG,"microphone, mike"
2763,office1.jpg,office
2764,COCO_train2014_000000408829.jpg,"hair brush, door, refrigerator, plate"
2765,n01630670_321.JPEG,"common newt, Triturus vulgaris"
2766,greenmountains.jpg,greenmountains
2767,farm1.jpg,farm
2768,COCO_train2014_000000275037.jpg,"bicycle, parking meter, motorcycle"
2769,n02168699_3026.JPEG,"long-horned beetle, longicorn, longicorn beetle"
2770,n03680355_12358.JPEG,Loafer
2771,COCO_train2014_000000304627.jpg,"couch, car, tennis racket"
2772,n03529860_6834.JPEG,"home theater, home theatre"
2773,n02676566_9181.JPEG,acoustic guitar
2774,COCO_train2014_000000549301.jpg,"bicycle, snowboard"
2775,n09193705_758.JPEG,alp
2776,COCO_train2014_000000061266.jpg,"tie, bicycle, umbrella, frisbee, truck"
2777,ISS4.jpg,ISS
2778,COCO_train2014_000000285450.jpg,refrigerator
2779,COCO_train2014_000000283426.jpg,bus
2780,n03832673_7626.JPEG,"notebook, notebook computer"
2781,n07880968_408.JPEG,burrito
2782,COCO_train2014_000000539879.jpg,"bicycle, tennis racket"
2783,rep_COCO_train2014_000000037823.jpg,cow
2784,COCO_train2014_000000318381.jpg,donut
2785,n12057211_262.JPEG,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum"
2786,COCO_train2014_000000261575.jpg,horse
2787,n03602883_176.JPEG,joystick
2788,n01440764_10110.JPEG,"tench, Tinca tinca"
2789,COCO_train2014_000000227451.jpg,toaster
2790,baywindow4.jpg,baywindow
2791,n04317175_8732.JPEG,stethoscope
2792,fabricstore3.jpg,fabricstore
2793,n02190166_11038.JPEG,fly
2794,COCO_train2014_000000466895.jpg,vase
2795,n03891332_5114.JPEG,parking meter
2796,COCO_train2014_000000403739.jpg,elephant
2797,ISS1.jpg,ISS
2798,COCO_train2014_000000122776.jpg,truck
2799,rep_COCO_train2014_000000225383.jpg,"tie, bicycle, truck"
2800,n03187595_14650.JPEG,"dial telephone, dial phone"
2801,n04328186_1942.JPEG,"stopwatch, stop watch"
2802,COCO_train2014_000000390414.jpg,"bicycle, sheep"
2803,COCO_train2014_000000207549.jpg,"boat, hat"
2804,pasture9.jpg,pasture
2805,n03733131_8397.JPEG,maypole
2806,frontFoyer.jpg,frontFoyer
2807,COCO_train2014_000000357926.jpg,"blender, sandwich, fork, broccoli, oven, refrigerator, banana, vase, apple, toaster"
2808,n03476684_18045.JPEG,hair slide
2809,rep_COCO_train2014_000000190964.jpg,bus
2810,COCO_train2014_000000395758.jpg,"potted plant, couch, laptop, window"
2811,dormroom6.jpg,dormroom
2812,martialartsclass4.jpg,martialartsclass
2813,n04125021_14260.JPEG,safe
2814,COCO_train2014_000000106658.jpg,bus
2815,n01580077_3341.JPEG,jay
2816,COCO_train2014_000000555869.jpg,giraffe
2817,COCO_train2014_000000507789.jpg,"door, refrigerator, plate"
2818,n03775071_13796.JPEG,mitten
2819,n02128925_59838.JPEG,"jaguar, panther, Panthera onca, Felis onca"
2820,minigolf.jpg,minigolf
2821,COCO_train2014_000000236048.jpg,vase
2822,n01983481_4719.JPEG,"American lobster, Northern lobster, Maine lobster, Homarus americanus"
2823,backyard2.jpg,backyard
2824,n01514668_15569.JPEG,cock
2825,COCO_train2014_000000559024.jpg,truck
2826,rep_COCO_train2014_000000268008.jpg,"bicycle, bird, baseball glove, umbrella, skateboard"
2827,COCO_train2014_000000208267.jpg,"banana, carrot, window, knife"
2828,COCO_train2014_000000296267.jpg,"spoon, window, orange"
2829,n07802026_17333.JPEG,hay
2830,rep_n03032252_36446.JPEG,rep_n03032252_
2831,dancestudio5.jpg,dancestudio
2832,COCO_train2014_000000408922.jpg,airplane
2833,n04049303_6067.JPEG,rain barrel
2834,bistrooutdoor2.jpg,bistrooutdoor
2835,COCO_train2014_000000396942.jpg,"bicycle, snowboard"
2836,COCO_train2014_000000078042.jpg,bicycle
2837,COCO_train2014_000000280764.jpg,"bicycle, surfboard"
2838,n02481823_7614.JPEG,"chimpanzee, chimp, Pan troglodytes"
2839,n07579787_12197.JPEG,plate
2840,COCO_train2014_000000442793.jpg,giraffe
2841,rep_n04517823_11001.JPEG,rep_n04517823_
2842,COCO_train2014_000000461428.jpg,"cell phone, remote, laptop, teddy bear"
2843,COCO_train2014_000000432508.jpg,"street sign, bicycle"
2844,n10148035_8180.JPEG,"groom, bridegroom"
2845,garbagedump4.jpg,garbagedump
2846,n02999410_9280.JPEG,chain
2847,n06874185_45643.JPEG,"traffic light, traffic signal, stoplight"
2848,hotelRoom.jpg,hotelRoom
2849,n03998194_9700.JPEG,"prayer rug, prayer mat"
2850,COCO_train2014_000000418151.jpg,"carrot, knife"
2851,COCO_train2014_000000458057.jpg,"bicycle, donut, tennis racket, fork, laptop, window, microwave, couch"
2852,COCO_train2014_000000321964.jpg,cow
2853,COCO_train2014_000000244132.jpg,"bicycle, sports ball, snowboard, bird, umbrella"
2854,RVinside1.jpg,RVinside
2855,n02100236_582.JPEG,German short-haired pointer
2856,metroInside1.jpg,metroInside
2857,rep_COCO_train2014_000000116603.jpg,"spoon, broccoli"
2858,COCO_train2014_000000125117.jpg,"tie, street sign, bicycle"
2859,COCO_train2014_000000304587.jpg,"clock, fork, laptop, window, cell phone, teddy bear, remote"
2860,n03590841_7585.JPEG,jack-o'-lantern
2861,n02107683_3469.JPEG,Bernese mountain dog
2862,COCO_train2014_000000524211.jpg,vase
2863,COCO_train2014_000000067347.jpg,"tie, bicycle, bird, fire hydrant, truck"
2864,n02051845_555.JPEG,pelican
2865,greenhouse5.jpg,greenhouse
2866,n04263257_2762.JPEG,soup bowl
2867,rep_shoestore5.jpg,rep_shoestore
2868,COCO_train2014_000000170968.jpg,frisbee
2869,n02110627_17707.JPEG,"affenpinscher, monkey pinscher, monkey dog"
2870,COCO_train2014_000000578154.jpg,cow
2871,COCO_train2014_000000320834.jpg,"bicycle, cup, window, banana"
2872,runway2.jpg,runway
2873,n02346627_611.JPEG,"porcupine, hedgehog"
2874,copyroom3.jpg,copyroom
2875,farm4.jpg,farm
2876,n02106662_909.JPEG,"German shepherd, German shepherd dog, German police dog, alsatian"
2877,COCO_train2014_000000301970.jpg,giraffe
2878,sushibar10.jpg,sushibar
2879,COCO_train2014_000000179876.jpg,giraffe
2880,COCO_train2014_000000528664.jpg,"bowl, banana"
2881,n13052670_4260.JPEG,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa"
2882,n01494475_3853.JPEG,"hammerhead, hammerhead shark"
2883,n03792972_2725.JPEG,mountain tent
2884,n02123159_1673.JPEG,tiger cat
2885,COCO_train2014_000000259414.jpg,"bicycle, surfboard"
2886,n02113978_9805.JPEG,Mexican hairless
2887,eyeglassstore9.jpg,eyeglassstore
2888,COCO_train2014_000000434069.jpg,"tie, bicycle, motorcycle, shoe, microwave, umbrella"
2889,n03782006_815.JPEG,monitor
2890,COCO_train2014_000000037358.jpg,"fire hydrant, sheep"
2891,COCO_train2014_000000052348.jpg,"bicycle, surfboard"
2892,COCO_train2014_000000039312.jpg,apple
2893,frontLawn5.jpg,frontLawn
2894,COCO_train2014_000000491228.jpg,"oven, bed, toaster, apple"
2895,COCO_train2014_000000016344.jpg,"bicycle, sports ball"
2896,COCO_train2014_000000299180.jpg,dog
2897,COCO_train2014_000000142418.jpg,"umbrella, bicycle, car, surfboard"
2898,n03837869_3244.JPEG,obelisk
2899,n02007558_11877.JPEG,flamingo
2900,dormroom9.jpg,dormroom
2901,COCO_train2014_000000432648.jpg,"tie, bicycle, umbrella, dog"
2902,n02930766_20027.JPEG,"cab, hack, taxi, taxicab"
2903,tailor5.jpg,tailor
2904,n01824575_4563.JPEG,coucal
2905,COCO_train2014_000000332448.jpg,scissors
2906,n02437616_5256.JPEG,llama
2907,rep_n04136333_2487.JPEG,rep_n04136333_
2908,n03240683_16987.JPEG,"drilling platform, offshore rig"
2909,n03920288_3368.JPEG,Petri dish
2910,rep_n04367480_1601.JPEG,rep_n04367480_
2911,n02093754_6217.JPEG,Border terrier
2912,COCO_train2014_000000384167.jpg,airplane
2913,n03803284_20020.JPEG,muzzle
2914,COCO_train2014_000000190566.jpg,"bicycle, snowboard"
2915,n04065272_3226.JPEG,"recreational vehicle, RV, R.V."
2916,sparoom8.jpg,sparoom
2917,n03673027_15.JPEG,"liner, ocean liner"
2918,COCO_train2014_000000392115.jpg,bus
2919,wrestlingring6.jpg,wrestlingring
2920,pier3.jpg,pier
2921,COCO_train2014_000000508456.jpg,giraffe
2922,COCO_train2014_000000540538.jpg,horse
2923,n03223299_21005.JPEG,"doormat, welcome mat"
2924,COCO_train2014_000000317781.jpg,"horse, couch"
2925,COCO_train2014_000000566261.jpg,"airplane, bicycle, motorcycle"
2926,n09468604_12427.JPEG,"valley, vale"
2927,n01592084_5666.JPEG,chickadee
2928,COCO_train2014_000000190487.jpg,"bicycle, snowboard"
2929,COCO_train2014_000000288372.jpg,giraffe
2930,COCO_train2014_000000485465.jpg,"cup, window, plate"
2931,COCO_train2014_000000233873.jpg,sports ball
2932,n02134418_1384.JPEG,"sloth bear, Melursus ursinus, Ursus ursinus"
2933,n04067472_10250.JPEG,reel
2934,racecarcourse3.jpg,racecarcourse
2935,frontLawn4.jpg,frontLawn
2936,COCO_train2014_000000164502.jpg,giraffe
2937,n03594945_19405.JPEG,"jeep, landrover"
2938,weightroom5.jpg,weightroom
2939,n04435653_2335.JPEG,tile roof
2940,homegarden5.jpg,homegarden
2941,rep_n03065424_30673.JPEG,rep_n03065424_
2942,campsite.jpg,campsite
2943,COCO_train2014_000000012795.jpg,"bottle, bicycle"
2944,n02087394_19274.JPEG,Rhodesian ridgeback
2945,hospitalroom6.jpg,hospitalroom
2946,n04552348_2040.JPEG,"warplane, military plane"
2947,n03871628_11370.JPEG,packet
2948,n07753113_28926.JPEG,fig
2949,COCO_train2014_000000365218.jpg,"sandwich, bicycle, apple"
2950,COCO_train2014_000000087285.jpg,"potted plant, laptop, dog"
2951,COCO_train2014_000000430684.jpg,"cat, vase"
2952,rep_COCO_train2014_000000028868.jpg,"bicycle, baseball bat"
2953,COCO_train2014_000000057796.jpg,"bicycle, sports ball"
2954,COCO_train2014_000000344729.jpg,"chair, bicycle, fork, window, microwave, cake, couch"
2955,n01692333_5867.JPEG,"Gila monster, Heloderma suspectum"
2956,wineVineyard2.jpg,wineVineyard
2957,n04265275_4139.JPEG,space heater
2958,COCO_train2014_000000519356.jpg,"bicycle, tennis racket"
2959,COCO_train2014_000000264244.jpg,"mouse, bicycle, clock, dog, mirror"
2960,COCO_train2014_000000576204.jpg,"bicycle, snowboard"
2961,n02963159_9053.JPEG,cardigan
2962,trainStation4.jpg,trainStation
2963,rep_COCO_train2014_000000225383.jpg,"tie, bicycle, truck"
2964,n02971356_26666.JPEG,carton
2965,COCO_train2014_000000251702.jpg,"carrot, window, bowl, banana, hot dog"
2966,COCO_train2014_000000212229.jpg,"mouse, mirror, fork, dog"
2967,n02115641_2288.JPEG,"dingo, warrigal, warragal, Canis dingo"
2968,COCO_train2014_000000180609.jpg,"bicycle, snowboard"
2969,COCO_train2014_000000157342.jpg,"banana, broccoli"
2970,COCO_train2014_000000320533.jpg,hat
2971,n01496331_1499.JPEG,"electric ray, crampfish, numbfish, torpedo"
2972,n03720891_11087.JPEG,maraca
2973,n02865351_2536.JPEG,"bolo tie, bolo, bola tie, bola"
2974,COCO_train2014_000000285253.jpg,"cell phone, clock, remote"
2975,aquarium5.jpg,aquarium
2976,rep_n04335435_10063.JPEG,rep_n04335435_
2977,n04356056_8602.JPEG,"sunglasses, dark glasses, shades"
2978,pizzeria3.jpg,pizzeria
2979,COCO_train2014_000000495568.jpg,"tie, bicycle, motorcycle, shoe, microwave, umbrella, couch"
2980,n01806143_7550.JPEG,peacock
2981,COCO_train2014_000000165492.jpg,"bed, traffic light, bird"
2982,n02130308_9559.JPEG,"cheetah, chetah, Acinonyx jubatus"
2983,drymountains5.jpg,drymountains
2984,COCO_train2014_000000243000.jpg,bird
2985,n02823750_472.JPEG,beer glass
2986,COCO_train2014_000000365003.jpg,"clock, laptop, window, potted plant, couch"
2987,n04041544_14186.JPEG,"radio, wireless"
2988,COCO_train2014_000000573337.jpg,"window, carrot, bowl, banana, hot dog"
2989,hut3.jpg,hut
2990,ruralroad7.jpg,ruralroad
2991,n04479046_447.JPEG,trench coat
2992,COCO_train2014_000000239828.jpg,"shoe, bicycle, car"
2993,COCO_train2014_000000504888.jpg,"bicycle, bird"
2994,dining_car.jpg,dining_car
2995,n02085620_288.JPEG,Chihuahua
2996,COCO_train2014_000000326493.jpg,"sandwich, bicycle, boat"
2997,rep_COCO_train2014_000000523272.jpg,"bicycle, motorcycle, boat, fire hydrant, horse"
2998,n04120489_6934.JPEG,running shoe
2999,COCO_train2014_000000409173.jpg,"mirror, dog"
3000,metroInside4.jpg,metroInside
3001,COCO_train2014_000000387750.jpg,"bicycle, baseball bat"
3002,n02111889_9724.JPEG,"Samoyed, Samoyede"
3003,COCO_train2014_000000502470.jpg,cat
3004,n02708093_1767.JPEG,analog clock
3005,hometheater2.jpg,hometheater
3006,COCO_train2014_000000189893.jpg,"toothbrush, refrigerator, plate"
3007,COCO_train2014_000000198319.jpg,"bicycle, boat, motorcycle"
3008,n03141823_841.JPEG,crutch
3009,COCO_train2014_000000104919.jpg,"bicycle, tennis racket"
3010,churchInside4.jpg,churchInside
3011,COCO_train2014_000000117897.jpg,giraffe
3012,shootingrange9.jpg,shootingrange
3013,museum4.jpg,museum
3014,COCO_train2014_000000271183.jpg,"bicycle, dog"
3015,COCO_train2014_000000285588.jpg,"bicycle, kite"
3016,COCO_train2014_000000130914.jpg,"bus, boat, motorcycle"
3017,kitchen.jpg,kitchen
3018,n04277352_5455.JPEG,spindle
3019,n03290653_2105.JPEG,entertainment center
3020,COCO_train2014_000000067623.jpg,motorcycle
3021,COCO_train2014_000000269483.jpg,"tie, bicycle, umbrella, surfboard"
3022,COCO_train2014_000000474964.jpg,"fire hydrant, train"
3023,n03180011_6063.JPEG,desktop computer
3024,n03857828_53119.JPEG,"oscilloscope, scope, cathode-ray oscilloscope, CRO"
3025,COCO_train2014_000000447130.jpg,"bicycle, surfboard"
3026,n02777292_26189.JPEG,"balance beam, beam"
3027,n04371430_693.JPEG,"swimming trunks, bathing trunks"
3028,rep_n13040303_4195.JPEG,rep_n13040303_
3029,tailor.jpg,tailor
3030,n01631663_4901.JPEG,eft
3031,n02494079_3148.JPEG,"squirrel monkey, Saimiri sciureus"
3032,n01945685_2329.JPEG,slug
3033,COCO_train2014_000000114846.jpg,"bicycle, sheep"
3034,n03658185_5584.JPEG,"letter opener, paper knife, paperknife"
3035,n02091244_1606.JPEG,"Ibizan hound, Ibizan Podenco"
3036,COCO_train2014_000000447902.jpg,pizza
3037,ice_rink5.jpg,ice_rink
3038,restaurantkitchen3.jpg,restaurantkitchen
3039,rep_n02447366_24047.JPEG,rep_n02447366_
3040,COCO_train2014_000000024591.jpg,"bicycle, snowboard"
3041,COCO_train2014_000000396550.jpg,cow
3042,fishmarket4.jpg,fishmarket
3043,COCO_train2014_000000030148.jpg,"cell phone, laptop, vase, remote"
3044,n04486054_12926.JPEG,triumphal arch
3045,COCO_train2014_000000223447.jpg,"bicycle, sheep"
3046,COCO_train2014_000000056647.jpg,"clock, blender, plate"
3047,clothingstore5.jpg,clothingstore
3048,n02264363_9150.JPEG,"lacewing, lacewing fly"
3049,n04235860_9783.JPEG,sleeping bag
3050,COCO_train2014_000000048201.jpg,elephant
3051,n02783161_2737.JPEG,"ballpoint, ballpoint pen, ballpen, Biro"
3052,n02002556_6108.JPEG,"white stork, Ciconia ciconia"
3053,COCO_train2014_000000441891.jpg,hat
3054,COCO_train2014_000000443883.jpg,elephant
3055,COCO_train2014_000000179480.jpg,"bicycle, snowboard"
3056,n02100735_10445.JPEG,English setter
3057,COCO_train2014_000000357203.jpg,"bicycle, tennis racket"
3058,n03720891_3034.JPEG,maraca
3059,COCO_train2014_000000335824.jpg,"bicycle, umbrella, snowboard"
3060,amusement1.jpg,amusement
3061,COCO_train2014_000000406595.jpg,boat
3062,cockpit2.jpg,cockpit
3063,rep_COCO_train2014_000000242631.jpg,"bicycle, skis"
3064,COCO_train2014_000000148986.jpg,"cat, hat"
3065,n02835271_23430.JPEG,"bicycle-built-for-two, tandem bicycle, tandem"
3066,n04081281_4167.JPEG,"restaurant, eating house, eating place, eatery"
3067,n03976657_6294.JPEG,pole
3068,COCO_train2014_000000102989.jpg,"bicycle, car, street sign, motorcycle, boat"
3069,n02102040_7626.JPEG,"English springer, English springer spaniel"
3070,warehouseoutside4.jpg,warehouseoutside
3071,COCO_train2014_000000289460.jpg,"street sign, car"
3072,n03016953_18457.JPEG,"chiffonier, commode"
3073,n03903868_4026.JPEG,"pedestal, plinth, footstall"
3074,COCO_train2014_000000096157.jpg,"umbrella, frisbee"
3075,COCO_train2014_000000330513.jpg,"banana, window, donut, sink"
3076,COCO_train2014_000000372535.jpg,"shoe, bicycle, bird"
3077,COCO_train2014_000000343992.jpg,"elephant, bicycle"
3078,n03345487_28487.JPEG,"fire engine, fire truck"
3079,n02397096_5104.JPEG,warthog
3080,n02097298_7926.JPEG,"Scotch terrier, Scottish terrier, Scottie"
3081,COCO_train2014_000000034381.jpg,"tie, bicycle, shoe, traffic light, couch"
3082,baseball2.jpg,baseball
3083,highway.jpg,highway
3084,n02493793_4167.JPEG,"spider monkey, Ateles geoffroyi"
3085,COCO_train2014_000000578169.jpg,"fork, window, teddy bear"
3086,n03180011_7261.JPEG,desktop computer
3087,appleorchard4.jpg,appleorchard
3088,n02124075_11970.JPEG,Egyptian cat
3089,carFactory4.jpeg,carFactory
3090,COCO_train2014_000000298008.jpg,"bicycle, car, airplane, window, motorcycle, shoe"
3091,n02692877_14978.JPEG,"airship, dirigible"
3092,COCO_train2014_000000436600.jpg,train
3093,COCO_train2014_000000553586.jpg,"banana, window, orange, broccoli"
3094,n04069434_2278.JPEG,reflex camera
3095,poolhall1.jpg,poolhall
3096,COCO_train2014_000000566201.jpg,"bicycle, umbrella, snowboard"
3097,rep_COCO_train2014_000000363605.jpg,bear
3098,n04584207_7181.JPEG,wig
3099,COCO_train2014_000000413154.jpg,"bicycle, suitcase"
3100,carmechanic2.jpg,carmechanic
3101,COCO_train2014_000000030276.jpg,"fork, teddy bear"
3102,n07873807_7941.JPEG,"pizza, pizza pie"
3103,rep_COCO_train2014_000000507789.jpg,"door, refrigerator, plate"
3104,n02917067_8762.JPEG,"bullet train, bullet"
3105,liquorstore.jpg,liquorstore
3106,COCO_train2014_000000265745.jpg,"sandwich, fork, window"
3107,COCO_train2014_000000174522.jpg,"bicycle, skis"
3108,n04392985_7175.JPEG,tape player
3109,childsroom2.jpg,childsroom
3110,n02669723_15255.JPEG,"academic gown, academic robe, judge's robe"
3111,chickenCoop8.jpg,chickenCoop
3112,poolhall5.jpg,poolhall
3113,n02607072_5334.JPEG,anemone fish
3114,n04131690_14713.JPEG,"saltshaker, salt shaker"
3115,COCO_train2014_000000455657.jpg,"bed, fork, scissors"
3116,COCO_train2014_000000168690.jpg,"keyboard, mouse, potted plant, cell phone, microwave, mirror, couch, remote"
3117,COCO_train2014_000000264830.jpg,"bicycle, sports ball"
3118,n02951585_2812.JPEG,"can opener, tin opener"
3119,COCO_train2014_000000001877.jpg,truck
3120,airplanecabin3.jpg,airplanecabin
3121,n07565083_10416.JPEG,menu
3122,pantry6.jpg,pantry
3123,COCO_train2014_000000284987.jpg,sheep
3124,COCO_train2014_000000262239.jpg,"bicycle, blender, bowl, cake, spoon, toaster"
3125,COCO_train2014_000000027006.jpg,"bicycle, suitcase, bird"
3126,COCO_train2014_000000521739.jpg,"street sign, bicycle, motorcycle"
3127,n02843684_21315.JPEG,birdhouse
3128,rep_n04591157_1442.JPEG,rep_n04591157_
3129,COCO_train2014_000000338439.jpg,"bottle, bicycle, kite, bird"
3130,COCO_train2014_000000185888.jpg,bus
3131,n01855672_15697.JPEG,goose
3132,n04458633_6595.JPEG,totem pole
3133,rep_n04465501_9230.JPEG,rep_n04465501_
3134,n01882714_5318.JPEG,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus"
3135,COCO_train2014_000000010046.jpg,"pizza, plate, bowl, banana, orange"
3136,restaurantkitchen.jpg,restaurantkitchen
3137,n03085013_17762.JPEG,"computer keyboard, keypad"
3138,COCO_train2014_000000154972.jpg,bus
3139,COCO_train2014_000000516455.jpg,pizza
3140,n13054560_3021.JPEG,bolete
3141,COCO_train2014_000000237443.jpg,hat
3142,auto_showroom5.jpg,auto_showroom
3143,COCO_train2014_000000192171.jpg,hat
3144,n01843065_640.JPEG,jacamar
3145,campusquad1.jpg,campusquad
3146,COCO_train2014_000000336764.jpg,"tie, bicycle, sheep"
3147,n04370456_6463.JPEG,sweatshirt
3148,n07753275_18398.JPEG,"pineapple, ananas"
3149,n02859443_14540.JPEG,boathouse
3150,n02894605_62312.JPEG,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
3151,COCO_train2014_000000056392.jpg,"street sign, bicycle"
3152,rep_n02229544_6831.JPEG,rep_n02229544_
3153,COCO_train2014_000000028868.jpg,"bicycle, baseball bat"
3154,n02361337_5653.JPEG,marmot
3155,n02111277_2742.JPEG,"Newfoundland, Newfoundland dog"
3156,n02417914_4562.JPEG,"ibex, Capra ibex"
3157,COCO_train2014_000000516517.jpg,"bicycle, snowboard"
3158,n01820546_4876.JPEG,lorikeet
3159,COCO_train2014_000000261858.jpg,"bicycle, blender, knife, bowl, banana, refrigerator"
3160,n02105412_4966.JPEG,kelpie
3161,COCO_train2014_000000308950.jpg,vase
3162,COCO_train2014_000000524819.jpg,"bottle, bicycle, kite"
3163,COCO_train2014_000000516634.jpg,hat
3164,rep_n04019541_4621.JPEG,rep_n04019541_
3165,COCO_train2014_000000323010.jpg,"bear, bicycle"
3166,ice_rink10.jpg,ice_rink
3167,n07718472_4516.JPEG,"cucumber, cuke"
3168,n02395406_7919.JPEG,"hog, pig, grunter, squealer, Sus scrofa"
3169,COCO_train2014_000000428691.jpg,"bicycle, traffic light"
3170,onboat9.jpg,onboat
3171,COCO_train2014_000000031017.jpg,"bicycle, sports ball"
3172,yogastudio1.jpg,yogastudio
3173,COCO_train2014_000000321304.jpg,"bicycle, surfboard"
3174,n03706229_3814.JPEG,magnetic compass
3175,n03670208_2112.JPEG,"limousine, limo"
3176,concert3.jpg,concert
3177,COCO_train2014_000000296225.jpg,giraffe
3178,COCO_train2014_000000242133.jpg,"bicycle, tennis racket"
3179,greenhouse2.jpg,greenhouse
3180,ticket_counter2.jpg,ticket_counter
3181,COCO_train2014_000000415305.jpg,"sandwich, bicycle, broccoli, apple"
3182,n02814860_4652.JPEG,"beacon, lighthouse, beacon light, pharos"
3183,COCO_train2014_000000140724.jpg,"bicycle, sheep"
3184,COCO_train2014_000000474049.jpg,"mouse, laptop, remote, cell phone"
3185,n02317335_26063.JPEG,"starfish, sea star"
3186,COCO_train2014_000000354045.jpg,"tie, bicycle, broccoli, apple"
3187,COCO_train2014_000000152328.jpg,"tie, bicycle, car"
3188,n02939185_664.JPEG,"caldron, cauldron"
3189,n01518878_6971.JPEG,"ostrich, Struthio camelus"
3190,cabana3.jpg,cabana
3191,fishmarket3.jpg,fishmarket
3192,n03657121_13603.JPEG,"lens cap, lens cover"
3193,COCO_train2014_000000225750.jpg,bird
3194,n03062245_13041.JPEG,cocktail shaker
3195,COCO_train2014_000000293130.jpg,"horse, skis"
3196,COCO_train2014_000000408664.jpg,"baseball glove, bicycle"
3197,bowlingalley3.jpg,bowlingalley
3198,COCO_train2014_000000377576.jpg,elephant
3199,n02782093_5363.JPEG,balloon
3200,fireEscape.jpg,fireEscape
3201,n03485794_25025.JPEG,"handkerchief, hankie, hanky, hankey"
3202,rep_n02447366_24047.JPEG,rep_n02447366_
3203,n02088364_16207.JPEG,beagle
3204,COCO_train2014_000000556154.jpg,"bicycle, boat, motorcycle"
3205,COCO_train2014_000000095020.jpg,"microwave, bicycle, couch, mouse"
3206,COCO_train2014_000000328454.jpg,hat
3207,COCO_train2014_000000523968.jpg,"bicycle, snowboard"
3208,rep_COCO_train2014_000000372775.jpg,"refrigerator, plate"
3209,rainforest.jpg,rainforest
3210,COCO_train2014_000000246166.jpg,"microwave, bicycle"
3211,n03372029_80000.JPEG,"flute, transverse flute"
3212,yogastudio2.jpg,yogastudio
3213,COCO_train2014_000000173833.jpg,donut
3214,n04040759_5145.JPEG,radiator
3215,n02361337_944.JPEG,marmot
3216,sparoom7.jpg,sparoom
3217,COCO_train2014_000000009474.jpg,cat
3218,n04592741_17849.JPEG,wing
3219,COCO_train2014_000000238001.jpg,"tie, bicycle, umbrella, frisbee"
3220,COCO_train2014_000000100396.jpg,"bicycle, cup, window, plate, scissors, couch"
3221,rep_COCO_train2014_000000061215.jpg,"pizza, window, orange"
3222,dinosaur3.jpg,dinosaur
3223,n01644373_13639.JPEG,"tree frog, tree-frog"
3224,n03000134_4467.JPEG,chainlink fence
3225,COCO_train2014_000000293372.jpg,"bicycle, mirror"
3226,COCO_train2014_000000186828.jpg,door
3227,circus1.jpg,circus
3228,COCO_train2014_000000370802.jpg,"bicycle, suitcase, couch, knife, fork, window, plate, bowl, spoon"
3229,COCO_train2014_000000161062.jpg,bus
3230,COCO_train2014_000000243102.jpg,bus
3231,n03781244_9830.JPEG,monastery
3232,n03877845_719.JPEG,palace
3233,diner10.jpg,diner
3234,campsite7.jpg,campsite
3235,n01883070_9183.JPEG,wombat
3236,n02422106_770.JPEG,hartebeest
3237,n04548280_5130.JPEG,wall clock
3238,n03733131_3642.JPEG,maypole
3239,track3.jpg,track
3240,rep_COCO_train2014_000000376643.jpg,"dog, motorcycle"
3241,COCO_train2014_000000387575.jpg,hat
3242,COCO_train2014_000000460236.jpg,elephant
3243,COCO_train2014_000000043815.jpg,truck
