,image_id,annotation
2407,n03710193_24798.JPEG,"mailbox, letter box"
2408,COCO_train2014_000000268444.jpg,mirror
2409,brewery4.jpg,brewery
2410,n02493509_10216.JPEG,"titi, titi monkey"
2411,van_interior5.jpg,van_interior
2412,COCO_train2014_000000405215.jpg,cow
2413,COCO_train2014_000000333494.jpg,giraffe
2414,COCO_train2014_000000161836.jpg,airplane
2415,COCO_train2014_000000143245.jpg,bear
2416,flowershop.jpg,flowershop
2417,n02483362_7720.JPEG,"gibbon, Hylobates lar"
2418,n02100735_10445.JPEG,English setter
2419,n04367480_1601.JPEG,"swab, swob, mop"
2420,skislope10.jpg,skislope
2421,COCO_train2014_000000183719.jpg,hat
2422,n02396427_12265.JPEG,"wild boar, boar, Sus scrofa"
2423,COCO_train2014_000000058465.jpg,"bicycle, snowboard"
2424,windmill4.jpeg,windmill
2425,n02110627_17707.JPEG,"affenpinscher, monkey pinscher, monkey dog"
2426,COCO_train2014_000000503616.jpg,hat
2427,COCO_train2014_000000047638.jpg,fire hydrant
2428,n02793495_3112.JPEG,barn
2429,n03345487_25103.JPEG,"fire engine, fire truck"
2430,n03424325_7337.JPEG,"gasmask, respirator, gas helmet"
2431,rep_COCO_train2014_000000312003.jpg,"bicycle, parking meter, street sign, bench, motorcycle, boat"
2432,n04209239_3661.JPEG,shower curtain
2433,COCO_train2014_000000304587.jpg,"clock, fork, laptop, window, cell phone, teddy bear, remote"
2434,casino4.jpg,casino
2435,COCO_train2014_000000318444.jpg,"bicycle, sports ball, snowboard"
2436,n04476259_14877.JPEG,tray
2437,COCO_train2014_000000064263.jpg,"potted plant, keyboard, bicycle, couch"
2438,shootingrange2.jpg,shootingrange
2439,COCO_train2014_000000026836.jpg,cat
2440,n02825657_3847.JPEG,"bell cote, bell cot"
2441,COCO_train2014_000000423222.jpg,"cup, couch, window"
2442,n03127925_21504.JPEG,crate
2443,n04560804_13788.JPEG,water jug
2444,n04456115_29862.JPEG,torch
2445,COCO_train2014_000000475952.jpg,"mouse, bicycle, fork, bed, umbrella, couch"
2446,basement6.jpg,basement
2447,COCO_train2014_000000544060.jpg,"bicycle, tennis racket"
2448,COCO_train2014_000000056647.jpg,"clock, blender, plate"
2449,n02100236_6089.JPEG,German short-haired pointer
2450,livingroom6.jpg,livingroom
2451,cargo5.jpg,cargo
2452,COCO_train2014_000000021095.jpg,"hot dog, carrot"
2453,COCO_train2014_000000333629.jpg,"bicycle, sports ball"
2454,n01819313_5809.JPEG,"sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita"
2455,n02130308_13809.JPEG,"cheetah, chetah, Acinonyx jubatus"
2456,COCO_train2014_000000360424.jpg,"bicycle, skateboard"
2457,COCO_train2014_000000050056.jpg,"chair, bicycle, suitcase, knife, window"
2458,rep_COCO_train2014_000000191734.jpg,"airplane, bicycle"
2459,rep_COCO_train2014_000000114846.jpg,"bicycle, sheep"
2460,pub1.jpg,pub
2461,n02091134_12975.JPEG,whippet
2462,n03840681_5572.JPEG,"ocarina, sweet potato"
2463,n02087394_715.JPEG,Rhodesian ridgeback
2464,n02281406_355.JPEG,"sulphur butterfly, sulfur butterfly"
2465,COCO_train2014_000000322008.jpg,"cup, mirror"
2466,attic2.jpg,attic
2467,COCO_train2014_000000065012.jpg,"bottle, bicycle, kite, motorcycle"
2468,n04235860_6411.JPEG,sleeping bag
2469,sandbox.jpg,sandbox
2470,COCO_train2014_000000332574.jpg,oven
2471,COCO_train2014_000000531256.jpg,airplane
2472,COCO_train2014_000000464964.jpg,hat
2473,MRI4.jpg,MRI
2474,COCO_train2014_000000174213.jpg,bicycle
2475,n02791124_15566.JPEG,barber chair
2476,n03445924_6637.JPEG,"golfcart, golf cart"
2477,COCO_train2014_000000087249.jpg,"shoe, couch, mirror"
2478,n04004767_629.JPEG,printer
2479,COCO_train2014_000000317090.jpg,"bottle, bicycle, couch, kite"
2480,n01440764_10110.JPEG,"tench, Tinca tinca"
2481,martialartsclass6.jpg,martialartsclass
2482,pharmacy6.jpg,pharmacy
2483,n03584254_1429.JPEG,iPod
2484,n01665541_15223.JPEG,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea"
2485,COCO_train2014_000000418151.jpg,"carrot, knife"
2486,COCO_train2014_000000096925.jpg,"airplane, bicycle, boat, motorcycle"
2487,COCO_train2014_000000283678.jpg,"bicycle, kite, bird, baseball glove, skateboard"
2488,n04525305_5174.JPEG,vending machine
2489,n02096051_1166.JPEG,"Airedale, Airedale terrier"
2490,squashcourt8.jpg,squashcourt
2491,COCO_train2014_000000380887.jpg,cat
2492,breakroom4.jpg,breakroom
2493,COCO_train2014_000000409023.jpg,"bicycle, bird"
2494,n04208210_12148.JPEG,shovel
2495,rep_COCO_train2014_000000382890.jpg,train
2496,COCO_train2014_000000028116.jpg,"horse, bicycle, sheep"
2497,n01978287_5664.JPEG,"Dungeness crab, Cancer magister"
2498,n02769748_48996.JPEG,"backpack, back pack, knapsack, packsack, rucksack, haversack"
2499,COCO_train2014_000000204422.jpg,"bicycle, sports ball, snowboard"
2500,COCO_train2014_000000523306.jpg,"bear, tie, bicycle, bird"
2501,n02093991_7842.JPEG,Irish terrier
2502,COCO_train2014_000000527618.jpg,hat
2503,dinosaur3.jpg,dinosaur
2504,drymountains.jpg,drymountains
2505,rep_n04026417_26908.JPEG,rep_n04026417_
2506,campsite6.jpg,campsite
2507,n03902125_19685.JPEG,"pay-phone, pay-station"
2508,COCO_train2014_000000412518.jpg,"laptop, potted plant, bed, scissors, couch"
2509,n03447447_2772.JPEG,gondola
2510,COCO_train2014_000000332875.jpg,"bicycle, cup, fork, window, plate, banana, refrigerator, scissors"
2511,COCO_train2014_000000474859.jpg,"scissors, bed, fork, window"
2512,n04141975_33422.JPEG,"scale, weighing machine"
2513,n02109961_53398.JPEG,"Eskimo dog, husky"
2514,n04483307_11742.JPEG,trimaran
2515,COCO_train2014_000000036542.jpg,"tie, bicycle, plate, motorcycle, umbrella, frisbee"
2516,COCO_train2014_000000256061.jpg,bear
2517,COCO_train2014_000000009024.jpg,"bicycle, pizza"
2518,n02606052_3145.JPEG,"rock beauty, Holocanthus tricolor"
2519,COCO_train2014_000000349363.jpg,"bicycle, street sign, bench, motorcycle, boat, fire hydrant"
2520,n03891332_5114.JPEG,parking meter
2521,n11939491_875.JPEG,daisy
2522,rep_COCO_train2014_000000088449.jpg,"bicycle, truck"
2523,COCO_train2014_000000144193.jpg,"bicycle, hat"
2524,COCO_train2014_000000259414.jpg,"bicycle, surfboard"
2525,n03000684_16894.JPEG,"chain saw, chainsaw"
2526,COCO_train2014_000000203615.jpg,cat
2527,COCO_train2014_000000228133.jpg,cake
2528,COCO_train2014_000000236048.jpg,vase
2529,n03724870_11453.JPEG,mask
2530,n12144580_11176.JPEG,corn
2531,COCO_train2014_000000231851.jpg,"cat, traffic light"
2532,restaurantkitchen2.jpg,restaurantkitchen
2533,n03657121_9691.JPEG,"lens cap, lens cover"
2534,rep_n04277352_10350.JPEG,rep_n04277352_
2535,n02128757_7622.JPEG,"snow leopard, ounce, Panthera uncia"
2536,COCO_train2014_000000374288.jpg,"fork, carrot, window, plate, banana, hot dog"
2537,COCO_train2014_000000125575.jpg,"bicycle, sports ball, snowboard"
2538,n03538406_6494.JPEG,"horse cart, horse-cart"
2539,ice_rink4.jpg,ice_rink
2540,bridalboutique6.jpg,bridalboutique
2541,COCO_train2014_000000163263.jpg,"elephant, bicycle, umbrella"
2542,COCO_train2014_000000524063.jpg,"bicycle, kite"
2543,operatingroom1.jpg,operatingroom
2544,n13054560_3021.JPEG,bolete
2545,n02870880_247.JPEG,bookcase
2546,COCO_train2014_000000528231.jpg,elephant
2547,n01768244_4219.JPEG,trilobite
2548,publicrestroom4.jpg,publicrestroom
2549,n02110185_13404.JPEG,Siberian husky
2550,glaciers_outdoor3.jpg,glaciers_outdoor
2551,COCO_train2014_000000267697.jpg,giraffe
2552,wineVineyard8.jpg,wineVineyard
2553,COCO_train2014_000000083332.jpg,"baseball glove, skateboard, couch, bicycle"
2554,COCO_train2014_000000372535.jpg,"shoe, bicycle, bird"
2555,COCO_train2014_000000307337.jpg,"bicycle, bus, couch"
2556,n02134084_32584.JPEG,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus"
2557,n02127052_6064.JPEG,"lynx, catamount"
2558,greenhouse3.jpg,greenhouse
2559,COCO_train2014_000000275938.jpg,"bicycle, baseball bat"
2560,COCO_train2014_000000471871.jpg,"dog, motorcycle"
2561,cliff2.jpg,cliff
2562,COCO_train2014_000000541746.jpg,cat
2563,kitchen6.jpg,kitchen
2564,COCO_train2014_000000232186.jpg,"banana, carrot"
2565,n03992509_2567.JPEG,potter's wheel
2566,COCO_train2014_000000082945.jpg,"bicycle, snowboard"
2567,n02110063_5713.JPEG,"malamute, malemute, Alaskan malamute"
2568,backstage2.jpg,backstage
2569,COCO_train2014_000000451680.jpg,"hair drier, bicycle"
2570,n02102973_7210.JPEG,Irish water spaniel
2571,n12620546_21684.JPEG,"hip, rose hip, rosehip"
2572,hotelRoom.jpg,hotelRoom
2573,n02108089_344.JPEG,boxer
2574,rep_n04367480_1601.JPEG,rep_n04367480_
2575,n03649909_3203.JPEG,"lawn mower, mower"
2576,COCO_train2014_000000530670.jpg,"bicycle, pizza"
2577,n03447721_1086.JPEG,"gong, tam-tam"
2578,hometheater2.jpg,hometheater
2579,warehouseoutside1.jpg,warehouseoutside
2580,n02002556_6108.JPEG,"white stork, Ciconia ciconia"
2581,casino1.jpg,casino
2582,n01798484_1157.JPEG,"prairie chicken, prairie grouse, prairie fowl"
2583,COCO_train2014_000000195816.jpg,"teddy bear, tie, bicycle, bird"
2584,COCO_train2014_000000368474.jpg,"bicycle, fork, banana, scissors, vase, spoon"
2585,n04409515_3252.JPEG,tennis ball
2586,n04325704_11508.JPEG,stole
2587,COCO_train2014_000000072095.jpg,"tie, bicycle, kite, bird, bottle, couch"
2588,rep_COCO_train2014_000000242631.jpg,"bicycle, skis"
2589,COCO_train2014_000000303436.jpg,"bicycle, fire hydrant, train, motorcycle"
2590,n04592741_17849.JPEG,wing
2591,airplanecabin6.jpg,airplanecabin
2592,n02165456_9825.JPEG,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle"
2593,COCO_train2014_000000055465.jpg,hat
2594,n01943899_14630.JPEG,conch
2595,amusement1.jpg,amusement
2596,COCO_train2014_000000105026.jpg,"potted plant, bicycle, suitcase"
2597,n03530642_642.JPEG,honeycomb
2598,COCO_train2014_000000191740.jpg,"bowl, banana, hot dog, window"
2599,n01924916_4757.JPEG,"flatworm, platyhelminth"
2600,n02906734_3063.JPEG,broom
2601,rep_n04026417_26908.JPEG,rep_n04026417_
2602,COCO_train2014_000000163250.jpg,cat
2603,COCO_train2014_000000148986.jpg,"cat, hat"
2604,n02655020_8762.JPEG,"puffer, pufferfish, blowfish, globefish"
2605,baseball1.jpg,baseball
2606,COCO_train2014_000000104081.jpg,elephant
2607,COCO_train2014_000000006182.jpg,hat
2608,COCO_train2014_000000455945.jpg,"plate, broccoli"
2609,n04370456_11832.JPEG,sweatshirt
2610,COCO_train2014_000000462254.jpg,truck
2611,n13040303_4195.JPEG,"stinkhorn, carrion fungus"
2612,COCO_train2014_000000021972.jpg,bus
2613,airportTerminal6.jpg,airportTerminal
2614,hedgemaze3.jpeg,hedgemaze
2615,COCO_train2014_000000559000.jpg,truck
2616,COCO_train2014_000000130914.jpg,"bus, boat, motorcycle"
2617,n01682714_7389.JPEG,"American chameleon, anole, Anolis carolinensis"
2618,n02132136_4603.JPEG,"brown bear, bruin, Ursus arctos"
2619,COCO_train2014_000000438810.jpg,giraffe
2620,n04553703_16408.JPEG,"washbasin, handbasin, washbowl, lavabo, wash-hand basin"
2621,dining_car2.jpg,dining_car
2622,swimmingpool4.jpg,swimmingpool
2623,COCO_train2014_000000482912.jpg,"horse, traffic light"
2624,rep_n03445924_19842.JPEG,rep_n03445924_
2625,n04141076_41934.JPEG,"sax, saxophone"
2626,COCO_train2014_000000387575.jpg,hat
2627,COCO_train2014_000000326666.jpg,"bicycle, tennis racket"
2628,COCO_train2014_000000067230.jpg,"horse, skis"
2629,n03796401_25364.JPEG,moving van
2630,n03376595_6893.JPEG,folding chair
2631,COCO_train2014_000000026702.jpg,hat
2632,tvstudio4.jpg,tvstudio
2633,bridalboutique3.jpg,bridalboutique
2634,COCO_train2014_000000561692.jpg,"shoe, bicycle, umbrella"
2635,n04162706_38516.JPEG,"seat belt, seatbelt"
2636,COCO_train2014_000000488658.jpg,hat
2637,COCO_train2014_000000568927.jpg,cat
2638,COCO_train2014_000000570178.jpg,"banana, carrot"
2639,n04023962_15831.JPEG,"punching bag, punch bag, punching ball, punchball"
2640,n02088238_7566.JPEG,"basset, basset hound"
2641,COCO_train2014_000000460099.jpg,vase
2642,n01614925_1006.JPEG,"bald eagle, American eagle, Haliaeetus leucocephalus"
2643,COCO_train2014_000000267647.jpg,"chair, spoon"
2644,n02085936_3451.JPEG,"Maltese dog, Maltese terrier, Maltese"
2645,n04553703_15048.JPEG,"washbasin, handbasin, washbowl, lavabo, wash-hand basin"
2646,COCO_train2014_000000256454.jpg,"chair, window, knife"
2647,basketballcourt7.jpg,basketballcourt
2648,rep_COCO_train2014_000000182642.jpg,"airplane, bicycle"
2649,rep_n04335435_10063.JPEG,rep_n04335435_
2650,n03942813_5685.JPEG,ping-pong ball
2651,COCO_train2014_000000315461.jpg,hat
2652,frontDoor.jpg,frontDoor
2653,COCO_train2014_000000373666.jpg,"sandwich, window, broccoli, banana, apple"
2654,ticket_counter2.jpg,ticket_counter
2655,bakery1.jpg,bakery
2656,bar8.jpg,bar
2657,COCO_train2014_000000373199.jpg,"chair, bicycle, toaster, banana"
2658,COCO_train2014_000000030340.jpg,"tie, bicycle, frisbee, motorcycle"
2659,n02091635_8543.JPEG,"otterhound, otter hound"
2660,n03983396_2080.JPEG,"pop bottle, soda bottle"
2661,skislope7.jpg,skislope
2662,n02894605_50677.JPEG,"breakwater, groin, groyne, mole, bulwark, seawall, jetty"
2663,n02051845_555.JPEG,pelican
2664,COCO_train2014_000000436578.jpg,zebra
2665,COCO_train2014_000000564938.jpg,hat
2666,cafeteria6.jpg,cafeteria
2667,COCO_train2014_000000244578.jpg,"bicycle, tennis racket"
2668,arcade5.jpg,arcade
2669,n02110185_868.JPEG,Siberian husky
2670,COCO_train2014_000000344729.jpg,"chair, bicycle, fork, window, microwave, cake, couch"
2671,COCO_train2014_000000432648.jpg,"tie, bicycle, umbrella, dog"
2672,n02488291_3433.JPEG,langur
2673,deck5.jpg,deck
2674,COCO_train2014_000000188545.jpg,"bicycle, sports ball, surfboard"
2675,theater2.jpg,theater
2676,campsite.jpg,campsite
2677,onboat9.jpg,onboat
2678,rep_n04596742_10368.JPEG,rep_n04596742_
2679,COCO_train2014_000000325710.jpg,"chair, bicycle, donut, motorcycle"
2680,COCO_train2014_000000007932.jpg,"bottle, bicycle"
2681,COCO_train2014_000000332692.jpg,zebra
2682,park2.jpg,park
2683,rep_n02447366_24047.JPEG,rep_n02447366_
2684,n04356056_5603.JPEG,"sunglasses, dark glasses, shades"
2685,n02093991_5406.JPEG,Irish terrier
2686,breakroom5.jpg,breakroom
2687,n02094258_4955.JPEG,Norwich terrier
2688,n04118776_32693.JPEG,"rule, ruler"
2689,n01855032_7458.JPEG,"red-breasted merganser, Mergus serrator"
2690,n04120489_6934.JPEG,running shoe
2691,COCO_train2014_000000185888.jpg,bus
2692,COCO_train2014_000000084061.jpg,"tie, bicycle, umbrella, truck"
2693,n03425413_5362.JPEG,"gas pump, gasoline pump, petrol pump, island dispenser"
2694,n02487347_6577.JPEG,macaque
2695,COCO_train2014_000000446829.jpg,"potted plant, horse"
2696,COCO_train2014_000000219750.jpg,"tie, bicycle, motorcycle, fire hydrant, train"
2697,COCO_train2014_000000302588.jpg,"boat, train, motorcycle"
2698,n02108915_1935.JPEG,French bulldog
2699,n02643566_1483.JPEG,lionfish
2700,n02087394_19274.JPEG,Rhodesian ridgeback
2701,rep_COCO_train2014_000000112805.jpg,bird
2702,COCO_train2014_000000161062.jpg,bus
2703,n02950826_22506.JPEG,cannon
2704,n02256656_12770.JPEG,"cicada, cicala"
2705,planetarium2.jpg,planetarium
2706,rep_n04557648_12671.JPEG,rep_n04557648_
2707,COCO_train2014_000000173538.jpg,cat
2708,n04019541_4621.JPEG,"puck, hockey puck"
2709,COCO_train2014_000000154556.jpg,bear
2710,checkoutcounter2.jpg,checkoutcounter
2711,COCO_train2014_000000559225.jpg,cat
2712,n02444819_306.JPEG,otter
2713,COCO_train2014_000000541258.jpg,"chair, fork, window"
2714,n02056570_2479.JPEG,"king penguin, Aptenodytes patagonica"
2715,appleorchard3.jpg,appleorchard
2716,shoestore5.jpg,shoestore
2717,nailsalon7.jpg,nailsalon
2718,fireEscape.jpg,fireEscape
2719,COCO_train2014_000000233580.jpg,"bottle, bicycle, kite"
2720,n02979186_603.JPEG,cassette player
2721,COCO_train2014_000000191686.jpg,zebra
2722,COCO_train2014_000000354070.jpg,"tie, bicycle, cup, fork, window, shoe, couch"
2723,n02107908_1426.JPEG,Appenzeller
2724,n03721384_5635.JPEG,"marimba, xylophone"
2725,COCO_train2014_000000289654.jpg,"door, refrigerator"
2726,poolhall1.jpg,poolhall
2727,n03388183_22314.JPEG,fountain pen
2728,COCO_train2014_000000047172.jpg,hat
2729,n09229709_45133.JPEG,bubble
2730,sparoom8.jpg,sparoom
2731,COCO_train2014_000000437832.jpg,"tie, bicycle, umbrella, truck"
2732,COCO_train2014_000000423209.jpg,"bus, boat, motorcycle"
2733,n03041632_229.JPEG,"cleaver, meat cleaver, chopper"
2734,n02123597_6521.JPEG,"Siamese cat, Siamese"
2735,COCO_train2014_000000510900.jpg,"bicycle, pizza"
2736,n03804744_9025.JPEG,nail
2737,COCO_train2014_000000216029.jpg,"bicycle, tennis racket"
2738,COCO_train2014_000000033733.jpg,"mouse, window, bed, microwave, bowl, scissors, banana, couch, remote"
2739,COCO_train2014_000000202764.jpg,bear
2740,n04462240_18783.JPEG,toyshop
2741,kitchen5.jpg,kitchen
2742,n03970156_52772.JPEG,"plunger, plumber's helper"
2743,COCO_train2014_000000531515.jpg,"bicycle, baseball bat, motorcycle"
2744,n02109525_4393.JPEG,"Saint Bernard, St Bernard"
2745,dugout3.jpg,dugout
2746,COCO_train2014_000000239337.jpg,"cat, bicycle"
2747,ruralroad3.jpg,ruralroad
2748,COCO_train2014_000000100599.jpg,"bicycle, sheep"
2749,pond2.jpg,pond
2750,n03980874_1291.JPEG,poncho
2751,n03126707_15509.JPEG,crane
2752,n03777568_6027.JPEG,Model T
2753,rep_playground10.jpg,rep_playground
2754,n03874293_4512.JPEG,"paddlewheel, paddle wheel"
2755,n03131574_426.JPEG,"crib, cot"
2756,n02085936_6077.JPEG,"Maltese dog, Maltese terrier, Maltese"
2757,volleyballcourt4.jpg,volleyballcourt
2758,COCO_train2014_000000227928.jpg,"bicycle, tennis racket"
2759,n04141975_12834.JPEG,"scale, weighing machine"
2760,COCO_train2014_000000017967.jpg,"keyboard, bicycle, clock, fork, laptop, potted plant, microwave, couch"
2761,rep_recordingstudio1.jpg,rep_recordingstudio
2762,COCO_train2014_000000295007.jpg,"bicycle, train"
2763,baseball2.jpg,baseball
2764,COCO_train2014_000000557848.jpg,bird
2765,n04350905_14574.JPEG,"suit, suit of clothes"
2766,n03692522_13672.JPEG,"loupe, jeweler's loupe"
2767,apartmentBuilding1.jpg,apartmentBuilding
2768,COCO_train2014_000000510334.jpg,"elephant, cow"
2769,COCO_train2014_000000294321.jpg,bus
2770,planetarium4.jpg,planetarium
2771,COCO_train2014_000000257976.jpg,"bicycle, bird"
2772,COCO_train2014_000000281575.jpg,"bear, bicycle"
2773,COCO_train2014_000000502043.jpg,"hair drier, bicycle"
2774,n04070727_28316.JPEG,"refrigerator, icebox"
2775,van_interior4.jpg,van_interior
2776,cockpit3.jpg,cockpit
2777,COCO_train2014_000000017856.jpg,teddy bear
2778,n04350905_33775.JPEG,"suit, suit of clothes"
2779,COCO_train2014_000000356565.jpg,"tie, bicycle, laptop, umbrella, truck"
2780,COCO_train2014_000000499627.jpg,"bed, vase"
2781,n04562935_3137.JPEG,water tower
2782,n04254120_2111.JPEG,soap dispenser
2783,n01833805_3133.JPEG,hummingbird
2784,n02236044_11638.JPEG,"mantis, mantid"
2785,kindergarten_classroom6.jpg,kindergarten_classroom
2786,n01697457_8605.JPEG,"African crocodile, Nile crocodile, Crocodylus niloticus"
2787,n02870880_22234.JPEG,bookcase
2788,n03100240_15345.JPEG,convertible
2789,n02093256_12277.JPEG,"Staffordshire bullterrier, Staffordshire bull terrier"
2790,COCO_train2014_000000081474.jpg,"bear, hat"
2791,n01689811_9114.JPEG,alligator lizard
2792,gazebo3.jpg,gazebo
2793,stripmall5.jpg,stripmall
2794,rep_n04367480_1601.JPEG,rep_n04367480_
2795,rep_COCO_train2014_000000372775.jpg,"refrigerator, plate"
2796,COCO_train2014_000000380989.jpg,sheep
2797,COCO_train2014_000000016520.jpg,cow
2798,COCO_train2014_000000353270.jpg,"potted plant, keyboard, bicycle, couch"
2799,COCO_train2014_000000150636.jpg,"bicycle, motorcycle, bed, fire hydrant, train"
2800,COCO_train2014_000000002559.jpg,"door, refrigerator, fork"
2801,COCO_train2014_000000330086.jpg,"bicycle, refrigerator"
2802,publicrestroom1.jpg,publicrestroom
2803,COCO_train2014_000000159453.jpg,"potted plant, mouse, clock, dog"
2804,n02977058_6277.JPEG,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
2805,COCO_train2014_000000027006.jpg,"bicycle, suitcase, bird"
2806,n06794110_3809.JPEG,street sign
2807,COCO_train2014_000000367552.jpg,"bicycle, snowboard"
2808,trainStation4.jpg,trainStation
2809,COCO_train2014_000000260400.jpg,giraffe
2810,n04270147_2445.JPEG,spatula
2811,COCO_train2014_000000311796.jpg,"bicycle, tennis racket"
2812,rep_n04136333_2487.JPEG,rep_n04136333_
2813,COCO_train2014_000000538470.jpg,"bicycle, kite, bird, baseball glove, skateboard"
2814,n04136333_2487.JPEG,sarong
2815,COCO_train2014_000000265532.jpg,"tie, bicycle, umbrella, frisbee"
2816,COCO_train2014_000000464616.jpg,"bear, bicycle"
2817,onboat6.jpg,onboat
2818,COCO_train2014_000000504888.jpg,"bicycle, bird"
2819,n03141823_841.JPEG,crutch
2820,warehouse2.jpg,warehouse
2821,n07715103_8332.JPEG,cauliflower
2822,COCO_train2014_000000477852.jpg,"airplane, bicycle"
2823,n01797886_26429.JPEG,"ruffed grouse, partridge, Bonasa umbellus"
2824,cubicle5.jpg,cubicle
2825,COCO_train2014_000000005277.jpg,"door, refrigerator, plate"
2826,cliff3.jpg,cliff
2827,COCO_train2014_000000023253.jpg,"airplane, bicycle"
2828,n09428293_26701.JPEG,"seashore, coast, seacoast, sea-coast"
2829,n04252077_15202.JPEG,snowmobile
2830,n02363005_1383.JPEG,beaver
2831,n04540053_8516.JPEG,volleyball
2832,COCO_train2014_000000485113.jpg,street sign
2833,n02229544_250.JPEG,cricket
2834,lockerroom4.jpg,lockerroom
2835,COCO_train2014_000000238687.jpg,"bicycle, sports ball"
2836,COCO_train2014_000000233104.jpg,"cat, sheep"
2837,COCO_train2014_000000392556.jpg,elephant
2838,fishmarket1.jpg,fishmarket
2839,rep_COCO_train2014_000000268008.jpg,"bicycle, bird, baseball glove, umbrella, skateboard"
2840,campusquad2.jpg,campusquad
2841,COCO_train2014_000000237090.jpg,giraffe
2842,n04548362_5813.JPEG,"wallet, billfold, notecase, pocketbook"
2843,n09835506_1446.JPEG,"ballplayer, baseball player"
2844,n02317335_26063.JPEG,"starfish, sea star"
2845,diner14.jpg,diner
2846,n07930864_32716.JPEG,cup
2847,COCO_train2014_000000332261.jpg,"bicycle, tennis racket"
2848,COCO_train2014_000000261575.jpg,horse
2849,n01797886_717.JPEG,"ruffed grouse, partridge, Bonasa umbellus"
2850,COCO_train2014_000000082548.jpg,"bicycle, car, boat, umbrella, train"
2851,COCO_train2014_000000229821.jpg,cat
2852,ShowJumping7.jpg,ShowJumping
2853,n03000134_4467.JPEG,chainlink fence
2854,COCO_train2014_000000335688.jpg,"clock, fork, laptop, cell phone, couch, remote"
2855,n03837869_3244.JPEG,obelisk
2856,COCO_train2014_000000410966.jpg,"bicycle, umbrella, frisbee"
2857,n02110958_8979.JPEG,"pug, pug-dog"
2858,n04389033_31026.JPEG,"tank, army tank, armored combat vehicle, armoured combat vehicle"
2859,rep_n02120079_6668.JPEG,rep_n02120079_
2860,COCO_train2014_000000090994.jpg,"elephant, cow"
2861,theater5.jpg,theater
2862,n01871265_292.JPEG,tusker
2863,COCO_train2014_000000019863.jpg,truck
2864,concert3.jpg,concert
2865,COCO_train2014_000000576789.jpg,"bird, bicycle, train, motorcycle"
2866,COCO_train2014_000000354791.jpg,"baseball glove, bicycle, skateboard"
2867,rooftop2.jpg,rooftop
2868,rep_COCO_train2014_000000112805.jpg,bird
2869,COCO_train2014_000000196368.jpg,"bed, door, scissors, refrigerator"
2870,shootingrange9.jpg,shootingrange
2871,rep_n03032252_36446.JPEG,rep_n03032252_
2872,whitewaterrapids3.jpg,whitewaterrapids
2873,COCO_train2014_000000330729.jpg,sheep
2874,n03146219_402.JPEG,cuirass
2875,n01978455_6994.JPEG,"rock crab, Cancer irroratus"
2876,n03929660_22386.JPEG,"pick, plectrum, plectron"
2877,COCO_train2014_000000368370.jpg,"bicycle, traffic light, tennis racket"
2878,concerthall2.jpg,concerthall
2879,COCO_train2014_000000176732.jpg,"bus, boat, motorcycle"
2880,n02486410_2596.JPEG,baboon
2881,n03131574_8058.JPEG,"crib, cot"
2882,COCO_train2014_000000092221.jpg,"tie, bicycle, bird, plate, motorcycle, microwave"
2883,n02640242_821.JPEG,sturgeon
2884,n02056570_8319.JPEG,"king penguin, Aptenodytes patagonica"
2885,COCO_train2014_000000443883.jpg,elephant
2886,COCO_train2014_000000109560.jpg,"bicycle, snowboard"
2887,COCO_train2014_000000061288.jpg,"tie, microwave, bicycle, motorcycle"
2888,COCO_train2014_000000435902.jpg,hat
2889,COCO_train2014_000000170917.jpg,"tie, mouse, bicycle, cell phone, couch, remote"
2890,COCO_train2014_000000519356.jpg,"bicycle, tennis racket"
2891,n04372370_37233.JPEG,"switch, electric switch, electrical switch"
2892,playroom4.jpg,playroom
2893,n02107142_2845.JPEG,"Doberman, Doberman pinscher"
2894,COCO_train2014_000000474342.jpg,dog
2895,balconyOUT2.jpg,balconyOUT
2896,n04428191_8065.JPEG,"thresher, thrasher, threshing machine"
2897,n03673027_15.JPEG,"liner, ocean liner"
2898,COCO_train2014_000000541472.jpg,"sandwich, apple"
2899,COCO_train2014_000000035972.jpg,"street sign, motorcycle"
2900,diningroom1.jpg,diningroom
2901,COCO_train2014_000000262690.jpg,vase
2902,rep_COCO_train2014_000000147659.jpg,"cup, fork, window, plate, bowl, banana, orange"
2903,n02510455_1627.JPEG,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca"
2904,rep_n01843065_640.JPEG,rep_n01843065_
2905,COCO_train2014_000000167692.jpg,"bicycle, baseball bat"
2906,arcade1.jpg,arcade
2907,n03888257_37794.JPEG,"parachute, chute"
2908,n02977058_7588.JPEG,"cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM"
2909,n02906734_22139.JPEG,broom
2910,n03649909_2646.JPEG,"lawn mower, mower"
2911,COCO_train2014_000000496009.jpg,"bicycle, mirror, clock"
2912,rep_COCO_train2014_000000508861.jpg,"bicycle, cake"
2913,COCO_train2014_000000502823.jpg,"bicycle, baseball bat"
2914,cliff5.jpg,cliff
