,image_id,annotation
1057,rooftop1.jpg,rooftop
1058,COCO_train2014_000000464616.jpg,"bear, bicycle"
1059,n01530575_3746.JPEG,"brambling, Fringilla montifringilla"
1060,n02865351_24792.JPEG,"bolo tie, bolo, bola tie, bola"
1061,sculpturegarden2.jpg,sculpturegarden
1062,COCO_train2014_000000487825.jpg,"cell phone, couch, laptop, remote"
1063,n03297495_6878.JPEG,espresso maker
1064,cornfield3.jpg,cornfield
1065,n03197337_2865.JPEG,digital watch
1066,COCO_train2014_000000209931.jpg,"microwave, mouse, remote, teddy bear"
1067,n02096585_8512.JPEG,"Boston bull, Boston terrier"
1068,rep_n02356798_2870.JPEG,rep_n02356798_
1069,n04409515_3252.JPEG,tennis ball
1070,COCO_train2014_000000272901.jpg,"tie, bicycle, car, bench, motorcycle, boat, umbrella, fire hydrant"
1071,n04372370_37233.JPEG,"switch, electric switch, electrical switch"
1072,COCO_train2014_000000568927.jpg,cat
1073,greenhouse3.jpg,greenhouse
1074,COCO_train2014_000000297844.jpg,"bicycle, skis"
1075,n02488702_1072.JPEG,"colobus, colobus monkey"
1076,COCO_train2014_000000296267.jpg,"spoon, window, orange"
1077,COCO_train2014_000000062763.jpg,"bicycle, blender, fork, window, couch"
1078,COCO_train2014_000000346795.jpg,"bicycle, snowboard"
1079,COCO_train2014_000000001496.jpg,street sign
1080,rep_desertvegetation3.jpg,rep_desertvegetation
1081,COCO_train2014_000000508612.jpg,giraffe
1082,n03690938_4233.JPEG,lotion
1083,horsebarn9.jpg,horsebarn
1084,COCO_train2014_000000055402.jpg,hat
1085,baggageClaim2.jpg,baggageClaim
1086,COCO_train2014_000000401251.jpg,"bicycle, tennis racket"
1087,playroom4.jpg,playroom
1088,n01986214_18927.JPEG,hermit crab
1089,n09399592_90080.JPEG,"promontory, headland, head, foreland"
1090,rep_n01796340_19749.JPEG,rep_n01796340_
1091,COCO_train2014_000000560396.jpg,"shoe, bicycle, couch, bird"
1092,COCO_train2014_000000211138.jpg,"keyboard, bicycle, knife, fork, window, banana, spoon"
1093,n04423845_13920.JPEG,thimble
1094,n07718747_11173.JPEG,"artichoke, globe artichoke"
1095,n04044716_8781.JPEG,"radio telescope, radio reflector"
1096,n03786901_7792.JPEG,mortar
1097,n02169497_8053.JPEG,"leaf beetle, chrysomelid"
1098,n04070727_5531.JPEG,"refrigerator, icebox"
1099,COCO_train2014_000000072715.jpg,"oven, clock, scissors, toaster"
1100,sushibar10.jpg,sushibar
1101,n03929660_22386.JPEG,"pick, plectrum, plectron"
1102,castle2.jpg,castle
1103,COCO_train2014_000000455020.jpg,"cell phone, laptop, remote"
1104,n02981792_10684.JPEG,catamaran
1105,COCO_train2014_000000202805.jpg,"bicycle, skis"
1106,n02102480_11314.JPEG,Sussex spaniel
1107,ISS3.jpg,ISS
1108,COCO_train2014_000000417700.jpg,"bicycle, tennis racket"
1109,n03676483_6920.JPEG,"lipstick, lip rouge"
1110,readingroom5.jpg,readingroom
1111,COCO_train2014_000000037925.jpg,"bicycle, surfboard"
1112,n02086646_4398.JPEG,Blenheim spaniel
1113,n01978287_5664.JPEG,"Dungeness crab, Cancer magister"
1114,COCO_train2014_000000571548.jpg,"cat, parking meter, motorcycle"
1115,yogastudio3.jpg,yogastudio
1116,COCO_train2014_000000415608.jpg,traffic light
1117,n02134418_1384.JPEG,"sloth bear, Melursus ursinus, Ursus ursinus"
1118,n07695742_6577.JPEG,pretzel
1119,rep_COCO_train2014_000000134111.jpg,baseball bat
1120,poolhall2.jpeg,poolhall
1121,farm1.jpg,farm
1122,n02389026_6893.JPEG,sorrel
1123,carmechanic3.jpg,carmechanic
1124,rep_library_aisle10.jpg,rep_library_aisle
1125,n04429376_2693.JPEG,throne
1126,COCO_train2014_000000445726.jpg,vase
1127,n03444034_4956.JPEG,go-kart
1128,COCO_train2014_000000444171.jpg,"hair drier, bicycle, mirror, clock"
1129,COCO_train2014_000000108871.jpg,"banana, giraffe, sheep"
1130,COCO_train2014_000000401919.jpg,bear
1131,n03532672_30611.JPEG,"hook, claw"
1132,COCO_train2014_000000408922.jpg,airplane
1133,COCO_train2014_000000029732.jpg,giraffe
1134,n03908714_12762.JPEG,pencil sharpener
1135,n02981792_3265.JPEG,catamaran
1136,COCO_train2014_000000261575.jpg,horse
1137,conference4.jpg,conference
1138,COCO_train2014_000000373970.jpg,"bicycle, surfboard, plate, motorcycle, umbrella"
1139,n01537544_5373.JPEG,"indigo bunting, indigo finch, indigo bird, Passerina cyanea"
1140,n01608432_16455.JPEG,kite
1141,COCO_train2014_000000570785.jpg,vase
1142,basketballcourt4.jpg,basketballcourt
1143,n03942813_9877.JPEG,ping-pong ball
1144,n07716358_40372.JPEG,"zucchini, courgette"
1145,COCO_train2014_000000252850.jpg,"keyboard, laptop, potted plant, vase, couch"
1146,COCO_train2014_000000488658.jpg,hat
1147,COCO_train2014_000000399337.jpg,vase
1148,rep_COCO_train2014_000000190964.jpg,bus
1149,n04026417_26908.JPEG,purse
1150,rep_n04136333_2487.JPEG,rep_n04136333_
1151,n09468604_78803.JPEG,"valley, vale"
1152,n04310018_13967.JPEG,steam locomotive
1153,n01883070_9183.JPEG,wombat
1154,COCO_train2014_000000096161.jpg,hat
1155,frontLawn3.jpg,frontLawn
1156,office3.jpg,office
1157,n02236044_17749.JPEG,"mantis, mantid"
1158,n07831146_8193.JPEG,carbonara
1159,COCO_train2014_000000246792.jpg,"bowl, hot dog, window"
1160,n03775546_5801.JPEG,mixing bowl
1161,COCO_train2014_000000520422.jpg,giraffe
1162,COCO_train2014_000000523272.jpg,"bicycle, motorcycle, boat, fire hydrant, horse"
1163,restaurantkitchen.jpg,restaurantkitchen
1164,COCO_train2014_000000196368.jpg,"bed, door, scissors, refrigerator"
1165,COCO_train2014_000000234383.jpg,horse
1166,n04069434_2278.JPEG,reflex camera
1167,n02447366_17624.JPEG,badger
1168,n03814639_9256.JPEG,neck brace
1169,runway2.jpg,runway
1170,COCO_train2014_000000543541.jpg,apple
1171,COCO_train2014_000000244132.jpg,"bicycle, sports ball, snowboard, bird, umbrella"
1172,n03445924_19842.JPEG,"golfcart, golf cart"
1173,COCO_train2014_000000261858.jpg,"bicycle, blender, knife, bowl, banana, refrigerator"
1174,bleachers5.jpg,bleachers
1175,mallindoor8.jpg,mallindoor
1176,COCO_train2014_000000331607.jpg,vase
1177,n02091244_4986.JPEG,"Ibizan hound, Ibizan Podenco"
1178,COCO_train2014_000000023392.jpg,"tie, bicycle, bird, shoe, microwave"
1179,COCO_train2014_000000507789.jpg,"door, refrigerator, plate"
1180,n02690373_7046.JPEG,airliner
1181,publicrestroom4.jpg,publicrestroom
1182,COCO_train2014_000000109971.jpg,"bicycle, kite, skateboard"
1183,n02415577_5690.JPEG,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis"
1184,COCO_train2014_000000376407.jpg,"bicycle, surfboard"
1185,COCO_train2014_000000490888.jpg,"tie, bicycle, car, truck"
1186,COCO_train2014_000000190271.jpg,cat
1187,carFactory4.jpeg,carFactory
1188,COCO_train2014_000000498443.jpg,horse
1189,rep_COCO_train2014_000000116603.jpg,"spoon, broccoli"
1190,COCO_train2014_000000505420.jpg,"bicycle, snowboard"
1191,n01443537_1087.JPEG,"goldfish, Carassius auratus"
1192,sandbox7.jpg,sandbox
1193,n03452741_16107.JPEG,"grand piano, grand"
1194,n03658185_5584.JPEG,"letter opener, paper knife, paperknife"
1195,COCO_train2014_000000246736.jpg,"potted plant, cell phone, couch, dog"
1196,COCO_train2014_000000174522.jpg,"bicycle, skis"
1197,homeoffice8.jpg,homeoffice
1198,n03944341_8299.JPEG,pinwheel
1199,n04554684_1213.JPEG,"washer, automatic washer, washing machine"
1200,COCO_train2014_000000192171.jpg,hat
1201,skislope11.jpg,skislope
1202,n04584207_8095.JPEG,wig
1203,stream_outdoor10.jpg,stream_outdoor
1204,COCO_train2014_000000032832.jpg,train
1205,baywindow2.jpg,baywindow
1206,n01855032_7458.JPEG,"red-breasted merganser, Mergus serrator"
1207,laundromat2.jpeg,laundromat
1208,n02097298_7926.JPEG,"Scotch terrier, Scottish terrier, Scottie"
1209,n07716906_5285.JPEG,spaghetti squash
1210,n04522168_29661.JPEG,vase
1211,n01796340_19749.JPEG,ptarmigan
1212,COCO_train2014_000000442888.jpg,dog
1213,COCO_train2014_000000268444.jpg,mirror
1214,COCO_train2014_000000420713.jpg,"sandwich, window, hot dog, scissors, apple, couch"
1215,n02125311_9205.JPEG,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor"
1216,COCO_train2014_000000545160.jpg,"mouse, blender, plate, microwave, refrigerator, apple, remote, toaster"
1217,n01843065_2043.JPEG,jacamar
1218,n02051845_8361.JPEG,pelican
1219,rep_boardwalk4.jpg,rep_boardwalk
1220,COCO_train2014_000000359085.jpg,"horse, couch"
1221,n04344873_8289.JPEG,"studio couch, day bed"
1222,rep_banquetHall2.jpg,rep_banquetHall
1223,n02086079_1227.JPEG,"Pekinese, Pekingese, Peke"
1224,COCO_train2014_000000383508.jpg,hat
1225,n04599235_3808.JPEG,"wool, woolen, woollen"
1226,n07892512_17445.JPEG,red wine
1227,lake6.jpg,lake
1228,playground7.jpg,playground
1229,COCO_train2014_000000283426.jpg,bus
1230,COCO_train2014_000000197401.jpg,giraffe
1231,COCO_train2014_000000071502.jpg,giraffe
1232,mallindoor6.jpg,mallindoor
1233,COCO_train2014_000000480601.jpg,"bicycle, snowboard"
1234,n02025239_919.JPEG,"ruddy turnstone, Arenaria interpres"
1235,COCO_train2014_000000043815.jpg,truck
1236,artStudio3.jpg,artStudio
1237,n03016953_18457.JPEG,"chiffonier, commode"
1238,n02106030_7824.JPEG,collie
1239,n03126707_15509.JPEG,crane
1240,COCO_train2014_000000563961.jpg,"bed, door, refrigerator"
1241,n02879718_9103.JPEG,bow
1242,n02101556_5312.JPEG,"clumber, clumber spaniel"
1243,COCO_train2014_000000354897.jpg,carrot
1244,alley2.jpg,alley
1245,COCO_train2014_000000305685.jpg,"bicycle, suitcase, fork, window, potted plant, banana, couch"
1246,n01968897_7201.JPEG,"chambered nautilus, pearly nautilus, nautilus"
1247,n04346328_21908.JPEG,"stupa, tope"
1248,pavilion2.jpg,pavilion
1249,COCO_train2014_000000556748.jpg,"bicycle, suitcase, train"
1250,n02090379_2126.JPEG,redbone
1251,COCO_train2014_000000503643.jpg,cat
1252,rep_n02277742_15647.JPEG,rep_n02277742_
1253,COCO_train2014_000000323153.jpg,"bicycle, sports ball"
1254,COCO_train2014_000000337479.jpg,giraffe
1255,trainStation1.jpg,trainStation
1256,n02504013_1512.JPEG,"Indian elephant, Elephas maximus"
1257,COCO_train2014_000000159680.jpg,vase
1258,COCO_train2014_000000216197.jpg,donut
1259,casino5.jpg,casino
1260,COCO_train2014_000000115649.jpg,"chair, spoon"
1261,n04252077_15114.JPEG,snowmobile
1262,appleorchard2.jpg,appleorchard
1263,COCO_train2014_000000265150.jpg,vase
1264,livingroom4.jpg,livingroom
1265,COCO_train2014_000000443575.jpg,"clock, laptop, bed, cell phone, scissors, couch"
1266,rep_COCO_train2014_000000341033.jpg,"bicycle, tennis racket"
1267,COCO_train2014_000000575971.jpg,"bicycle, baseball bat, umbrella"
1268,n07892512_4656.JPEG,red wine
1269,COCO_train2014_000000381961.jpg,bear
1270,rep_tailor6.jpg,rep_tailor
1271,n02917067_629.JPEG,"bullet train, bullet"
1272,volleyballcourt.jpg,volleyballcourt
1273,COCO_train2014_000000221441.jpg,"tie, bicycle, car, window, shoe, couch"
1274,pizzeria2.jpg,pizzeria
1275,n02835271_23430.JPEG,"bicycle-built-for-two, tandem bicycle, tandem"
1276,COCO_train2014_000000365855.jpg,"door, plate"
1277,n02095314_3716.JPEG,wire-haired fox terrier
1278,n02794156_7217.JPEG,barometer
1279,COCO_train2014_000000537687.jpg,"hair drier, bicycle"
1280,warehouseoutside1.jpg,warehouseoutside
1281,n03345487_25103.JPEG,"fire engine, fire truck"
1282,n02113978_9805.JPEG,Mexican hairless
1283,COCO_train2014_000000530082.jpg,"baseball glove, skateboard, bicycle"
1284,farm2.jpg,farm
1285,n02974003_850.JPEG,car wheel
1286,n04275548_5641.JPEG,"spider web, spider's web"
1287,n01644373_13639.JPEG,"tree frog, tree-frog"
1288,COCO_train2014_000000363806.jpg,vase
1289,n01697457_588.JPEG,"African crocodile, Nile crocodile, Crocodylus niloticus"
1290,n03891251_7499.JPEG,park bench
1291,COCO_train2014_000000485902.jpg,"bicycle, sports ball"
1292,COCO_train2014_000000122964.jpg,"oven, refrigerator, cup"
1293,n04330267_13164.JPEG,stove
1294,COCO_train2014_000000397999.jpg,"bicycle, tennis racket"
1295,rep_n01796340_19749.JPEG,rep_n01796340_
1296,n03337140_50607.JPEG,"file, file cabinet, filing cabinet"
1297,n03903868_9899.JPEG,"pedestal, plinth, footstall"
1298,hospitalroom6.jpg,hospitalroom
1299,n03400231_21818.JPEG,"frying pan, frypan, skillet"
1300,COCO_train2014_000000569196.jpg,"bicycle, tennis racket"
1301,COCO_train2014_000000029323.jpg,"banana, window, carrot"
1302,rep_COCO_train2014_000000116603.jpg,"spoon, broccoli"
1303,n02808440_28917.JPEG,"bathtub, bathing tub, bath, tub"
1304,n01558993_2306.JPEG,"robin, American robin, Turdus migratorius"
1305,COCO_train2014_000000292543.jpg,"bicycle, car, suitcase, elephant, sandwich, motorcycle, banana"
1306,COCO_train2014_000000505738.jpg,"airplane, bicycle, fire hydrant, motorcycle"
1307,COCO_train2014_000000338670.jpg,"tie, bicycle, sandwich, broccoli, apple"
1308,n04357314_13472.JPEG,"sunscreen, sunblock, sun blocker"
1309,courthouse3.jpg,courthouse
1310,COCO_train2014_000000550870.jpg,"potted plant, bicycle, window, donut"
1311,n04162706_15212.JPEG,"seat belt, seatbelt"
1312,COCO_train2014_000000463620.jpg,truck
1313,fittingroom4.jpg,fittingroom
1314,n04254777_7338.JPEG,sock
1315,botanicalGarden5.jpg,botanicalGarden
1316,COCO_train2014_000000352236.jpg,fire hydrant
1317,n04154565_11349.JPEG,screwdriver
1318,COCO_train2014_000000452279.jpg,"tie, bicycle, bird"
1319,COCO_train2014_000000547284.jpg,"chair, knife"
1320,COCO_train2014_000000418115.jpg,"clock, cup, fork, laptop, potted plant, bed, scissors, couch"
1321,n01692333_5867.JPEG,"Gila monster, Heloderma suspectum"
1322,doctor4.jpg,doctor
1323,COCO_train2014_000000356565.jpg,"tie, bicycle, laptop, umbrella, truck"
1324,COCO_train2014_000000419296.jpg,"bicycle, suitcase, airplane, bench, motorcycle"
1325,n02486410_7049.JPEG,baboon
1326,n03970156_9629.JPEG,"plunger, plumber's helper"
1327,elevatorOutside3.jpg,elevatorOutside
1328,n02099849_2590.JPEG,Chesapeake Bay retriever
1329,n11879895_8228.JPEG,rapeseed
1330,homegarage2.jpg,homegarage
1331,COCO_train2014_000000367423.jpg,elephant
1332,n02089078_1967.JPEG,black-and-tan coonhound
1333,n03781244_9830.JPEG,monastery
1334,n03095699_4161.JPEG,"container ship, containership, container vessel"
1335,COCO_train2014_000000038801.jpg,bear
1336,n02111889_13924.JPEG,"Samoyed, Samoyede"
1337,bakerykitchen.jpg,bakerykitchen
1338,hometheater2.jpg,hometheater
1339,COCO_train2014_000000027002.jpg,airplane
1340,COCO_train2014_000000562100.jpg,"sandwich, broccoli, apple"
1341,coffeeshop6.jpg,coffeeshop
1342,rep_n02704792_9673.JPEG,rep_n02704792_
1343,COCO_train2014_000000436578.jpg,zebra
1344,COCO_train2014_000000092089.jpg,"bicycle, pizza"
1345,n03958227_1754.JPEG,plastic bag
1346,COCO_train2014_000000333494.jpg,giraffe
1347,cockpit2.jpg,cockpit
1348,COCO_train2014_000000492402.jpg,"potted plant, keyboard, bicycle"
1349,metroInside4.jpg,metroInside
1350,n01910747_3616.JPEG,jellyfish
1351,COCO_train2014_000000239828.jpg,"shoe, bicycle, car"
1352,n03992509_3521.JPEG,potter's wheel
1353,COCO_train2014_000000481157.jpg,"cell phone, bicycle, laptop, remote"
1354,n02058221_2070.JPEG,"albatross, mollymawk"
1355,n02090379_6373.JPEG,redbone
1356,n02009912_9742.JPEG,"American egret, great white heron, Egretta albus"
1357,COCO_train2014_000000532753.jpg,bus
1358,deck1.jpg,deck
1359,treehouse.jpg,treehouse
1360,n02509815_11491.JPEG,"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens"
1361,COCO_train2014_000000240128.jpg,"bicycle, tennis racket"
1362,n02687172_1657.JPEG,"aircraft carrier, carrier, flattop, attack aircraft carrier"
1363,COCO_train2014_000000366802.jpg,giraffe
1364,rep_n01843065_640.JPEG,rep_n01843065_
1365,COCO_train2014_000000105358.jpg,"keyboard, bicycle, clock, potted plant, couch"
1366,n07930864_32716.JPEG,cup
1367,n04486054_1941.JPEG,triumphal arch
1368,COCO_train2014_000000412200.jpg,"bicycle, tennis racket"
1369,cave4.jpg,cave
1370,n02112350_3837.JPEG,keeshond
1371,COCO_train2014_000000250381.jpg,"bicycle, tennis racket"
1372,n07717410_9329.JPEG,acorn squash
1373,n02790996_9913.JPEG,barbell
1374,COCO_train2014_000000136142.jpg,"blender, knife, sandwich, window, carrot, plate, bowl, banana, hot dog, scissors, apple, couch"
1375,n04536866_34509.JPEG,"violin, fiddle"
1376,COCO_train2014_000000455799.jpg,"bicycle, donut, window"
1377,bridge3.jpg,bridge
1378,COCO_train2014_000000474859.jpg,"scissors, bed, fork, window"
1379,COCO_train2014_000000380729.jpg,motorcycle
1380,n02906734_3063.JPEG,broom
1381,n01833805_1411.JPEG,hummingbird
1382,n03127925_21504.JPEG,crate
1383,n03630383_6338.JPEG,"lab coat, laboratory coat"
1384,COCO_train2014_000000479651.jpg,"bicycle, carrot, hot dog, spoon, toaster"
1385,COCO_train2014_000000016898.jpg,vase
1386,n03131574_426.JPEG,"crib, cot"
1387,skatepark.jpg,skatepark
1388,n01665541_15223.JPEG,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea"
1389,COCO_train2014_000000022964.jpg,"bottle, bicycle, kite"
1390,runway1.jpg,runway
1391,n04005630_17549.JPEG,"prison, prison house"
1392,pier2.jpg,pier
1393,rep_n04040759_5145.JPEG,rep_n04040759_
1394,COCO_train2014_000000043776.jpg,truck
1395,n09428293_26701.JPEG,"seashore, coast, seacoast, sea-coast"
1396,breakroom2.jpg,breakroom
1397,COCO_train2014_000000011667.jpg,"elephant, cow"
1398,closet5.jpg,closet
1399,COCO_train2014_000000179480.jpg,"bicycle, snowboard"
1400,n02999410_12249.JPEG,chain
1401,n03495258_174.JPEG,harp
1402,rep_n04591157_1442.JPEG,rep_n04591157_
1403,COCO_train2014_000000066253.jpg,"mirror, dog"
1404,COCO_train2014_000000340488.jpg,"tie, bicycle, fire hydrant, truck"
1405,COCO_train2014_000000580813.jpg,"shoe, bicycle"
1406,COCO_train2014_000000501926.jpg,"bicycle, sports ball"
1407,coralreef.jpg,coralreef
1408,COCO_train2014_000000015823.jpg,elephant
1409,COCO_train2014_000000373666.jpg,"sandwich, window, broccoli, banana, apple"
1410,n04486054_12926.JPEG,triumphal arch
1411,COCO_train2014_000000431825.jpg,hat
1412,rep_library_aisle10.jpg,rep_library_aisle
1413,icecream2.jpg,icecream
1414,n02441942_17262.JPEG,weasel
1415,n12057211_262.JPEG,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum"
1416,winebarrel1.jpg,winebarrel
1417,hardwarestore4.jpg,hardwarestore
1418,n01616318_626.JPEG,vulture
1419,COCO_train2014_000000526035.jpg,sheep
1420,COCO_train2014_000000412855.jpg,"parking meter, fire hydrant"
1421,n04141975_33422.JPEG,"scale, weighing machine"
1422,COCO_train2014_000000322246.jpg,"frisbee, dog"
1423,COCO_train2014_000000420478.jpg,dog
1424,ShowJumping8.jpg,ShowJumping
1425,childsroom2.jpg,childsroom
1426,n03388183_13799.JPEG,fountain pen
1427,COCO_train2014_000000112734.jpg,bear
1428,n03743016_8738.JPEG,"megalith, megalithic structure"
1429,n02206856_4812.JPEG,bee
1430,island3.jpg,island
1431,COCO_train2014_000000008562.jpg,"sandwich, carrot, window, broccoli, apple, couch"
1432,COCO_train2014_000000454565.jpg,"bicycle, bus, boat, motorcycle"
1433,COCO_train2014_000000367048.jpg,"microwave, bicycle, window, chair"
1434,n04254120_2111.JPEG,soap dispenser
1435,n03400231_6486.JPEG,"frying pan, frypan, skillet"
1436,rep_COCO_train2014_000000113449.jpg,"bicycle, tennis racket"
1437,COCO_train2014_000000280484.jpg,"bicycle, boat, fire hydrant, motorcycle"
1438,n03127747_3338.JPEG,crash helmet
1439,n13052670_2612.JPEG,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa"
1440,n02101006_16208.JPEG,Gordon setter
1441,COCO_train2014_000000430523.jpg,bear
1442,COCO_train2014_000000414853.jpg,sheep
1443,COCO_train2014_000000516517.jpg,"bicycle, snowboard"
1444,COCO_train2014_000000531765.jpg,giraffe
1445,n07742313_4357.JPEG,Granny Smith
1446,tenniscourt2.jpg,tenniscourt
1447,n02109961_53398.JPEG,"Eskimo dog, husky"
1448,COCO_train2014_000000259414.jpg,"bicycle, surfboard"
1449,COCO_train2014_000000532520.jpg,"door, refrigerator"
1450,classroom2.jpg,classroom
1451,n02408429_8642.JPEG,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis"
1452,n02493793_1728.JPEG,"spider monkey, Ateles geoffroyi"
1453,n03787032_13150.JPEG,mortarboard
1454,COCO_train2014_000000140724.jpg,"bicycle, sheep"
1455,n03776460_5895.JPEG,"mobile home, manufactured home"
1456,COCO_train2014_000000445351.jpg,horse
1457,n04525305_17128.JPEG,vending machine
1458,COCO_train2014_000000000036.jpg,"shoe, bicycle"
1459,COCO_train2014_000000563511.jpg,"fire hydrant, motorcycle"
1460,canyon.jpg,canyon
1461,n04596742_20706.JPEG,wok
1462,COCO_train2014_000000559225.jpg,cat
1463,rep_tailor6.jpg,rep_tailor
1464,n02480495_17586.JPEG,"orangutan, orang, orangutang, Pongo pygmaeus"
1465,n04004767_1801.JPEG,printer
1466,COCO_train2014_000000152273.jpg,"microwave, fork, window"
1467,COCO_train2014_000000175236.jpg,donut
1468,foodcourt.jpg,foodcourt
1469,rep_n13040303_4195.JPEG,rep_n13040303_
1470,n02825657_15789.JPEG,"bell cote, bell cot"
1471,igloo5.jpg,igloo
1472,jewelrystore3.jpg,jewelrystore
1473,COCO_train2014_000000353175.jpg,bear
1474,n03874599_10119.JPEG,padlock
1475,COCO_train2014_000000412857.jpg,hat
1476,COCO_train2014_000000467646.jpg,"shoe, bicycle, couch"
1477,COCO_train2014_000000079338.jpg,"potted plant, keyboard, bicycle, couch"
1478,onboat6.jpg,onboat
1479,n02797295_13746.JPEG,"barrow, garden cart, lawn cart, wheelbarrow"
1480,COCO_train2014_000000401499.jpg,"bicycle, sports ball"
1481,n03218198_23089.JPEG,"dogsled, dog sled, dog sleigh"
1482,COCO_train2014_000000116588.jpg,"blender, fork, window, plate, broccoli, oven, bed, banana, refrigerator, bowl, apple, couch, toaster"
1483,COCO_train2014_000000323936.jpg,cat
1484,COCO_train2014_000000389103.jpg,bus
1485,COCO_train2014_000000438045.jpg,"mouse, bicycle, couch, remote"
1486,COCO_train2014_000000557037.jpg,cow
1487,rep_n02229544_6831.JPEG,rep_n02229544_
1488,COCO_train2014_000000207717.jpg,"bicycle, clock, suitcase, vase, couch"
1489,highway2.jpg,highway
1490,n03743016_11028.JPEG,"megalith, megalithic structure"
1491,COCO_train2014_000000304187.jpg,"bicycle, snowboard"
1492,n03529860_6834.JPEG,"home theater, home theatre"
1493,n03938244_13254.JPEG,pillow
1494,COCO_train2014_000000448401.jpg,truck
1495,n03793489_8323.JPEG,"mouse, computer mouse"
1496,playground6.jpg,playground
1497,n04380533_33.JPEG,table lamp
1498,n04606251_6619.JPEG,wreck
1499,ballroom2.jpg,ballroom
1500,n04501370_20404.JPEG,turnstile
1501,n02951358_2118.JPEG,canoe
1502,COCO_train2014_000000225113.jpg,"bicycle, sports ball, snowboard"
1503,n07714990_2462.JPEG,broccoli
1504,COCO_train2014_000000275663.jpg,carrot
1505,COCO_train2014_000000424110.jpg,"bicycle, snowboard"
1506,theater3.jpg,theater
1507,ISS2.jpg,ISS
1508,COCO_train2014_000000039196.jpg,"dog, bird"
1509,n02088364_16207.JPEG,beagle
1510,COCO_train2014_000000319611.jpg,"cat, dog"
1511,n02808304_6420.JPEG,bath towel
1512,castle6.jpg,castle
1513,COCO_train2014_000000240904.jpg,"bird, window, shoe, bed, couch"
1514,rep_COCO_train2014_000000428691.jpg,"bicycle, traffic light"
1515,backstage1.jpg,backstage
1516,n01855032_1080.JPEG,"red-breasted merganser, Mergus serrator"
1517,labClass5.jpg,labClass
1518,publicrestroom1.jpg,publicrestroom
1519,attic2.jpg,attic
1520,n03977966_66080.JPEG,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria"
1521,COCO_train2014_000000576030.jpg,"sandwich, oven, banana, refrigerator, vase, sink, spoon, toaster"
1522,n02190166_11038.JPEG,fly
1523,COCO_train2014_000000061174.jpg,hat
1524,COCO_train2014_000000124840.jpg,"microwave, bicycle, vase"
1525,COCO_train2014_000000029114.jpg,"bicycle, donut, window"
1526,COCO_train2014_000000319443.jpg,cat
1527,n04479046_447.JPEG,trench coat
1528,COCO_train2014_000000429818.jpg,"couch, frisbee"
1529,COCO_train2014_000000488406.jpg,"street sign, motorcycle"
1530,COCO_train2014_000000464935.jpg,"bicycle, tennis racket"
1531,n03388043_4049.JPEG,fountain
1532,n04081281_20646.JPEG,"restaurant, eating house, eating place, eatery"
1533,n02111500_5675.JPEG,Great Pyrenees
1534,brewery4.jpg,brewery
1535,rep_recordingstudio1.jpg,rep_recordingstudio
1536,COCO_train2014_000000339051.jpg,"bicycle, blender, plate"
1537,n03393912_7704.JPEG,freight car
1538,n02099267_19571.JPEG,flat-coated retriever
1539,COCO_train2014_000000334958.jpg,vase
1540,COCO_train2014_000000354111.jpg,cat
1541,n02089973_11475.JPEG,English foxhound
1542,whitewaterrapids3.jpg,whitewaterrapids
1543,n02167151_11792.JPEG,"ground beetle, carabid beetle"
1544,COCO_train2014_000000518954.jpg,"banana, window, broccoli"
1545,COCO_train2014_000000445754.jpg,"baseball glove, bicycle, kite, skateboard"
1546,n09246464_40892.JPEG,"cliff, drop, drop-off"
1547,COCO_train2014_000000403739.jpg,elephant
1548,concert4.jpg,concert
1549,COCO_train2014_000000040008.jpg,bus
1550,eyeglassstore9.jpg,eyeglassstore
1551,n02109047_3087.JPEG,Great Dane
1552,n02100236_6089.JPEG,German short-haired pointer
1553,rep_n04522168_29661.JPEG,rep_n04522168_
1554,COCO_train2014_000000575252.jpg,"airplane, bicycle"
1555,n03476684_1550.JPEG,hair slide
1556,rep_n03345487_28487.JPEG,rep_n03345487_
1557,n02165456_1732.JPEG,"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle"
1558,COCO_train2014_000000443883.jpg,elephant
1559,n02006656_1546.JPEG,spoonbill
1560,rep_n01843065_640.JPEG,rep_n01843065_
1561,COCO_train2014_000000481521.jpg,"cat, vase"
1562,n02025239_2098.JPEG,"ruddy turnstone, Arenaria interpres"
1563,COCO_train2014_000000224483.jpg,"fire hydrant, motorcycle"
1564,sparoom7.jpg,sparoom
1565,COCO_train2014_000000364280.jpg,"bicycle, surfboard"
1566,COCO_train2014_000000521739.jpg,"street sign, bicycle, motorcycle"
1567,botanicalGarden6.jpg,botanicalGarden
1568,n02113624_174.JPEG,toy poodle
1569,COCO_train2014_000000394008.jpg,vase
1570,n02783161_2737.JPEG,"ballpoint, ballpoint pen, ballpen, Biro"
